,item_id,total_dur,weight
15249,16049,742,6.610696044717759
15250,16050,129,4.867534450455582
15251,16051,708,6.5638555265321274
15252,16052,23393,10.060234858210652
15253,16053,81935,11.313693733702332
15254,16054,1716415,14.35574895389246
15255,16055,2206132,14.60675176709607
15256,16056,84,4.442651256490317
15257,16057,1961609,14.489276122590317
15258,16058,3023,8.014335737299424
15259,16059,3972,8.287276755814599
15260,16060,38183,10.550171858685733
15261,16061,3595,8.18757739559151
15262,16062,55878,10.930943917720436
15263,16063,55370,10.9218112699754
15264,16064,11389002,16.248158798668516
15265,16065,4181,8.338544879988579
15266,16066,707362,13.469299250172995
15267,16067,27314,10.215191280829819
15268,16068,6980,8.850947451970402
15269,16069,917085,13.728956530919668
15270,16070,325815,12.694088083827594
15271,16071,8292,9.023167064451204
15272,16072,673633,13.420442215695813
15273,16073,22674,10.029018274983338
15274,16075,178,5.187385805840755
15275,16076,3696,8.215276958936633
15276,16077,12295,9.417029285218431
15277,16078,308932,12.640879703890224
15278,16079,5581,8.627302414096267
15279,16080,1931841,14.473984509872087
15280,16081,1460,7.2868764117507
15281,16082,32075,10.37586336592692
15282,16083,35815,10.486149999920801
15283,16084,1903,7.55171221535131
15284,16085,827,6.71901315438526
15285,16086,4920607,15.408942658069225
15286,16087,26432149,17.09009163022621
15287,16088,14820501,16.51152205040293
15288,16089,651,6.480044561926653
15289,16090,230566,12.348296771632981
15290,16091,96609,11.478437534511555
15291,16092,9732,9.183277452426493
15292,16093,537728,13.195109994763538
15293,16094,523973,13.16919734375154
15294,16095,11244,9.327678864393416
15295,16096,4614770,15.344772803886203
15296,16097,23009,10.043684183029411
15297,16098,34572,10.450828309595938
15298,16099,33,3.5263605246161616
15299,16100,6142,8.723068501163928
15300,16101,9090713,16.022764010923726
15301,16102,76769,11.248569217821943
15302,16103,126542,11.748337450338292
15303,16104,16667,9.721245992542345
15304,16105,758437,13.539016334152944
15305,16106,89687,11.40409225983343
15306,16107,10697589,16.185529040418366
15307,16108,212698,12.267633299719824
15308,16109,932032,13.745123500766212
15309,16110,69813,11.153589841704278
15310,16111,141038,11.856791726859436
15311,16112,16,2.833213344056216
15312,16113,21,3.091042453358316
15313,16114,5326,8.580543506917
15314,16115,5995,8.698847859222488
15315,16116,601850,13.307765185350075
15316,16117,56782,10.946992264136675
15317,16118,575,6.3561076606958915
15318,16119,76740,11.248191394729853
15319,16120,6521,8.782936356349264
15320,16121,1548392,14.252728176879751
15321,16122,230440,12.347750143361292
15322,16123,10361,9.245900547374733
15323,16124,8661,9.066700921774572
15324,16125,1635,7.400009517162692
15325,16126,8014,8.989070065043654
15326,16127,258560,12.462886921881646
15327,16128,8219,9.014325488050225
15328,16129,47654,10.771742835371727
15329,16130,1592583,14.280868412290115
15330,16131,1197479,13.995729906666359
15331,16132,17382,9.76324799612154
15332,16133,756317,13.536217201640238
15333,16134,8835,9.086589564540008
15334,16135,481459,13.084578433041571
15335,16136,14826,9.604205122018026
15336,16137,1456,7.284134806195205
15337,16138,16325,9.7005142080113
15338,16139,56906,10.949173635394832
15339,16140,2532,7.837159650001675
15340,16142,851721,13.655015461487123
15341,16143,1078557,13.891135521761262
15342,16144,10365,9.246286498749653
15343,16145,596038,13.29806138014824
15344,16146,126,4.844187086458591
15345,16148,42,3.7612001156935624
15346,16149,51561,10.850540246060325
15347,16151,37,3.6375861597263857
15348,16152,2701967,14.80949095435295
15349,16153,481952,13.085601877904848
15350,16154,5636,8.637107288081575
15351,16155,23521,10.065691432410983
15352,16156,32604,10.392220929827303
15353,16157,3196,8.069968149059841
15354,16158,7637,8.940891067785461
15355,16159,34,3.5553480614894135
15356,16160,39306,10.579157899044741
15357,16161,11451,9.345919666218006
15358,16162,718893,13.485469198852838
15359,16163,45467,10.724764060806601
15360,16164,63,4.1588830833596715
15361,16165,10367,9.246479418592056
15362,16166,81079515,18.21094091011733
15363,16167,16996,9.740792136877351
15364,16168,1558900,14.259491643778532
15365,16169,122,4.812184355372417
15366,16170,49591,10.811584809381756
15367,16171,136,4.919980925828125
15368,16172,147310,11.900301277191346
15369,16173,2556,7.846589975291186
15370,16174,3104939,14.948504949491515
15371,16175,897957,13.707878575589222
15372,16176,93172,11.44221325913184
15373,16177,7244,8.888066854754783
15374,16178,1284,7.158513997329321
15375,16179,49912455,17.725781148810526
15376,16180,7059046,15.769820614522322
15377,16181,106710,11.577879524759654
15378,16182,5020,8.521384396034705
15379,16183,3089674,14.943576465348807
15380,16184,185,5.225746673713202
15381,16185,150693,11.923006569621583
15382,16186,30516,10.326039184367792
15383,16187,31145,10.346441105055284
15384,16188,111136,11.61851895348777
15385,16189,1791,7.491087593534876
15386,16190,19801,9.89353822168246
15387,16191,83,4.430816798843313
15388,16192,15702,9.661607055884954
15389,16193,102,4.634728988229636
15390,16194,40835,10.617319324288905
15391,16195,56518,10.942332143789855
15392,16196,2534155,14.74537120071496
15393,16197,10990938,16.212581764040184
15394,16198,613,6.419994928147142
15395,16199,62205,11.038206737097521
15396,16200,17105,9.747184558140727
15397,16201,9564379,16.073556339100612
15398,16202,1546617,14.251581169522037
15399,16203,37116,10.521830364668592
15400,16204,8,2.1972245773362196
15401,16206,314760,12.659568899667637
15402,16207,1417659,14.164518182993707
15403,16208,458228,13.035124338137972
15404,16209,22567,10.024288252681833
15405,16210,7063,8.862766742283796
15406,16212,619419,13.336538835312188
15407,16213,16,2.833213344056216
15408,16214,190,5.25227342804663
15409,16215,4146,8.330140460246382
15410,16216,680011,13.429865724055405
15411,16217,1203255,14.000541773647832
15412,16218,10938,9.30008966411979
15413,16219,13295,9.49521851709523
15414,16220,119404,11.690276355110763
15415,16221,45,3.828641396489095
15416,16222,3872099,15.16930755349139
15417,16223,5770385,15.568249533993695
15418,16224,2516140,14.738236936567665
15419,16225,123303,11.722408129826556
15420,16226,1860501,14.43635690174808
15421,16227,2239144,14.621604654538027
15422,16228,579679341,20.17798565000137
15423,16229,10334,9.24329147211587
15424,16230,14171,9.559023465985362
15425,16231,2776825,14.836819106781759
15426,16232,189356,12.15138940122333
15427,16233,7800,8.962007209588313
15428,16234,4824,8.481566013773087
15429,16235,188623,12.147510894531909
15430,16236,3006,8.008698182988528
15431,16237,4654308,15.353304015139713
15432,16238,750786,13.528877268680441
15433,16239,729994,13.500792963786049
15434,16240,814,6.703188113240863
15435,16241,62,4.143134726391533
15436,16242,12958,9.469545806435415
15437,16243,175390,12.074773046315267
15438,16244,12903602,16.37301713265985
15439,16245,32,3.4965075614664802
15440,16246,10459,9.255313737618915
15441,16248,35790,10.485451744135313
15442,16249,229545,12.343858724128028
15443,16250,13366,9.500544261971474
15444,16251,227,5.429345628954441
15445,16252,12149,9.405084448768694
15446,16253,6187,8.730367211692958
15447,16254,21016,9.953086913027413
15448,16255,2266887,14.633918523769886
15449,16256,6707,8.8110561229431
15450,16257,159569,11.980237976404473
15451,16258,3457,8.148445666243235
15452,16259,17590,9.775142686598905
15453,16260,46623,10.749870708994932
15454,16261,289993,12.57761551209345
15455,16262,56146,10.935728530422239
15456,16263,62883,11.049047038311404
15457,16264,18,2.9444389791664403
15458,16265,14664,9.593218981411551
15459,16266,77611,11.259477333391164
15460,16268,21740,9.986955157777391
15461,16269,112,4.727387818712341
15462,16270,44594469,17.61312041827138
15463,16271,279457,12.54060729194956
15464,16272,73103,11.199638363803052
15465,16273,23995,10.085642428772983
15466,16274,9048,9.110409533351133
15467,16275,214,5.3706380281276624
15468,16276,1191,7.083387847625295
15469,16278,195,5.278114659230517
15470,16279,7644,8.941807118363164
15471,16280,236995,12.375798542337709
15472,16281,3448,8.145839612936841
15473,16282,7350,8.902591637374087
15474,16283,1560383,14.260442502780986
15475,16284,203657,12.224197395388721
15476,16285,73406,11.203774577902795
15477,16286,37992,10.545157211213365
15478,16287,36086,10.493687968662183
15479,16288,21,3.091042453358316
15480,16289,90171,11.409474236574024
15481,16290,23215,10.052596975123969
15482,16291,17838342,16.696860799636497
15483,16292,256436,12.454638299389806
15484,16293,28781,10.26750547073012
15485,16294,2456,7.806696372521179
15486,16295,161981,11.995240496930114
15487,16296,10384,9.248117736310213
15488,16297,30680,10.331398849474123
15489,16298,8897,9.093581811365986
15490,16299,61655,11.029325827457829
15491,16300,47,3.871201010907891
15492,16301,1744772,14.372135019196866
15493,16302,1903,7.55171221535131
15494,16303,553970,13.224867617788894
15495,16305,164,5.10594547390058
15496,16306,396177,12.88961888419352
15497,16307,326894,12.697394297398022
15498,16308,5906,8.683893367307235
15499,16309,9515,9.160729871422848
15500,16310,42577,10.659092966935683
15501,16311,226949,12.332485007884612
15502,16312,271578,12.512008352089737
15503,16313,1359800,14.122848923476491
15504,16314,599875,13.304478246173119
15505,16315,417605,12.942293683263442
15506,16316,472475,13.0657422309751
15507,16317,4607,8.435549202375727
15508,16318,207693,12.243821121627972
15509,16319,6797,8.824383730256061
15510,16320,14778,9.600962533214572
15511,16321,7819,8.964439833539357
15512,16322,45,3.828641396489095
15513,16323,61647,11.02919606686594
15514,16325,9388,9.147294070258548
15515,16326,5694020,15.554927234906048
15516,16327,123310,11.722464898474058
15517,16328,3075653,14.939028119535777
15518,16329,11195,9.323311850635344
15519,16330,4829276,15.390207324983178
15520,16331,8121,9.002331708246244
15521,16332,133856,11.804527344928818
15522,16333,363542,12.80365286331987
15523,16334,373661,12.83110692445896
15524,16335,166,5.117993812416755
15525,16336,453983,13.025817234111711
15526,16337,33,3.5263605246161616
15527,16338,635,6.455198563340122
15528,16339,51374,10.846906951798536
15529,16340,1001271,13.816781749657645
15530,16341,1956722,14.486781693181698
15531,16342,10842,9.291274989472182
15532,16343,4556,8.424419791263883
15533,16344,22227,10.009108034399812
15534,16345,18,2.9444389791664403
15535,16346,11127372,16.224918666641436
15536,16347,784,6.665683717782408
15537,16348,642905,13.373753802797381
15538,16349,1246926,14.036192682451418
15539,16350,3393,8.129764445794171
15540,16351,79,4.382026634673881
15541,16352,28,3.367295829986474
15542,16353,16539,9.713536968577682
15543,16354,24848,10.120572789266374
15544,16355,35,3.58351893845611
15545,16356,5701926,15.556314745847372
15546,16357,572994,13.258632269655314
15547,16358,10790,9.286467732363734
15548,16359,5865,8.676928249537397
15549,16360,235223,12.368293530617125
15550,16361,30561771,17.235260504874763
15551,16362,306977,12.63453136276376
15552,16363,3951,8.281977058867758
15553,16364,30786,10.33484780193963
15554,16365,21280,9.965569934832672
15555,16366,57451,10.958705095551714
15556,16367,9,2.302585092994046
15557,16368,5137,8.544419177669829
15558,16369,56760,10.946604749159658
15559,16370,26,3.295836866004329
15560,16371,29,3.4011973816621555
15561,16372,6175,8.728426091704613
15562,16373,2634040,14.784029726843794
15563,16374,30582,10.32819957800675
15564,16375,5569,8.62515033292133
15565,16376,8699,9.071078304642676
15566,16377,78649,11.272762908486424
15567,16378,8129109,15.910962004436884
15568,16379,707,6.56244409369372
15569,16380,4923,8.501876487304344
15570,16381,11696,9.367087677650707
15571,16382,8512552,15.957052455558555
15572,16383,2258,7.7226775164680035
15573,16384,1030867,13.845911723764596
15574,16385,9351,9.143345503151904
15575,16386,2538,7.839525581704678
15576,16387,975,6.883462586413092
15577,16388,9423,9.151014905891367
15578,16389,112495,11.630672944438942
15579,16390,172052,12.055557847865238
15580,16391,19,2.995732273553991
15581,16392,10705,9.278559610953327
15582,16393,28763,10.266879884222385
15583,16394,11,2.4849066497880004
15584,16395,26682,10.191781937486343
15585,16396,19,2.995732273553991
15586,16397,338248,12.731537589635463
15587,16398,13956,9.543736453508645
15588,16399,677,6.519147287940395
15589,16400,86206,11.364506659851235
15590,16401,107,4.68213122712422
15591,16402,110684,11.614443608160578
15592,16403,1312439,14.087398558117272
15593,16404,349337,12.763795213884412
15594,16405,3004,8.008032846969307
15595,16406,115936172,18.568550364878423
15596,16407,33863,10.430107782200759
15597,16409,263768,12.482828999092499
15598,16410,2275,7.730174795246222
15599,16411,1361,7.216709486709457
15600,16412,21,3.091042453358316
15601,16413,322885,12.685054598729927
15602,16414,76876,11.249962021030564
15603,16415,2207168,14.607221256842761
15604,16416,176001,12.078250637592086
15605,16417,35807,10.485926611111651
15606,16418,2116,7.6577552711348655
15607,16419,220,5.3981627015177525
15608,16420,1521063,14.234920647936733
15609,16421,23044,10.045204105154609
15610,16422,528747,13.178267226829561
15611,16423,12892,9.464439807410837
15612,16424,2668,7.889459149404524
15613,16425,68183,11.129965212202134
15614,16426,2442073,14.708358236223962
15615,16427,38392,10.555630430292005
15616,16428,1661381,14.323160344092232
15617,16429,18191,9.808737215990318
15618,16430,269727,12.505169322797208
15619,16431,1110959,13.920735064373261
15620,16432,3947,8.280964400553373
15621,16433,3088493,14.943194151425578
15622,16434,313180,12.654536577146255
15623,16435,269493,12.50430140563252
15624,16436,11018,9.307376334487778
15625,16437,4794,8.475328987317539
15626,16438,2902949,14.881238019296607
15627,16439,524800,13.170774422098006
15628,16440,1664,7.417580402414544
15629,16441,15635,9.657331226912845
15630,16442,6180716,15.636944842121617
15631,16443,21010,9.95280138908905
15632,16444,1377455,14.135748877575278
15633,16445,63887,11.064886829303003
15634,16446,14984,9.614804979750764
15635,16447,25995215,17.07342307905568
15636,16448,2464169,14.717365594762098
15637,16449,587,6.376726947898627
15638,16450,629208,13.3522187539419
15639,16451,414779,12.935503538167366
15640,16452,8033,8.991437814919227
15641,16453,742130,13.517281056431653
15642,16454,1595609,14.282766666228646
15643,16455,90820,11.416645815381898
15644,16456,4608667,15.343449436129191
15645,16457,1008141,13.823619590707652
15646,16458,175,5.170483995038151
15647,16459,31947,10.37186486003728
15648,16460,279518,12.54082554779995
15649,16461,18698,9.83622532547696
15650,16462,74610,11.220043228404824
15651,16463,1392449,14.146575343496188
15652,16464,54334,10.902923865496952
15653,16465,8939,9.09829086816756
15654,16466,11911,9.385301574363845
15655,16467,2867,7.961370201719511
15656,16468,75137,11.227081701792088
15657,16469,101220,11.525061524189727
15658,16470,8,2.1972245773362196
15659,16471,205968,12.235480951010755
15660,16472,3302,8.10258642539079
15661,16473,86606,11.369135922692621
15662,16474,162818,12.00039443335748
15663,16475,7998,8.987071812848821
15664,16476,54673,10.909143555482874
15665,16477,22533,10.022780558724111
